神经网络与深度学习,-1,https://img1.doubanio.com/view/subject/s/public/s33631858.jpg
深度学习入门:基于Python的理论与实现,-1,https://img9.doubanio.com/view/subject/s/public/s29815955.jpg
Python深度学习,89.2,https://img1.doubanio.com/view/subject/s/public/s29839337.jpg
Python神经网络编程,-1,https://img9.doubanio.com/view/subject/s/public/s29738046.jpg
机器学习实战（原书第2版）:基于Scikit-Learn、Keras和TensorFlow,-1,https://img9.doubanio.com/view/subject/s/public/s33732686.jpg
动手学深度学习,65.0,https://img9.doubanio.com/view/subject/s/public/s32322795.jpg
人工智能（第2版）,-1,https://img2.doubanio.com/view/subject/s/public/s32317433.jpg
神经网络在应用科学和工程中的应用:从基本原理到复杂的模式识别,70.0,https://img2.doubanio.com/view/subject/s/public/s4410591.jpg
深度学习的数学,-1,https://img1.doubanio.com/view/subject/s/public/s32295077.jpg
神经网络与机器学习:英文版·第3版,-1,https://img9.doubanio.com/view/subject/s/public/s6007335.jpg
NeuralNetworkDesign,446.0,https://img1.doubanio.com/view/subject/s/public/s6406237.jpg
神经网络与机器学习（原书第3版）,-1,https://img2.doubanio.com/view/subject/s/public/s4615363.jpg
用Python实现深度学习框架,68.1,https://img1.doubanio.com/view/subject/s/public/s33736458.jpg
DeepLearningwithPyTorch,-1,https://img1.doubanio.com/view/subject/s/public/s33682869.jpg
PyTorch生成对抗网络编程,-1,https://img1.doubanio.com/view/subject/s/public/s33764528.jpg
NeuralNetworksandDeepLearning,-1,https://img9.doubanio.com/view/subject/s/public/s28855545.jpg
NeuralNetworkDesign,499.8,https://img9.doubanio.com/view/subject/s/public/s28460346.jpg
比天空更宽广,-1,https://img2.doubanio.com/view/subject/s/public/s29710371.jpg
深度学习进阶:自然语言处理,73.7,https://img9.doubanio.com/view/subject/s/public/s33738306.jpg
NeuralNetworkMethodsinNaturalLanguageProcessing,-1,https://img1.doubanio.com/view/subject/s/public/s29437868.jpg
神经网络设计,40.4,https://img2.doubanio.com/view/subject/s/public/s1581911.jpg
TheSelf-AssemblingBrain:HowNeuralNetworksGrowSmarter,-1,https://img9.doubanio.com/view/subject/s/public/s34068385.jpg
解析深度学习：卷积神经网络原理与视觉实践,68.7,https://img9.doubanio.com/view/subject/s/public/s29925585.jpg
连接组:造就独一无二的你,45.0,https://img9.doubanio.com/view/subject/s/public/s28342396.jpg
Python深度学习：基于PyTorch,-1,https://img9.doubanio.com/view/subject/s/public/s33695065.jpg
MakeYourOwnNeuralNetwork,514.0,https://img2.doubanio.com/view/subject/s/public/s29249951.jpg
NeuralNetworks:TricksoftheTrade,-1,https://img2.doubanio.com/view/subject/s/public/s27026851.jpg
MATLAB神经网络原理与实例精解,-1,https://img2.doubanio.com/view/subject/s/public/s26166312.jpg
数字思维,-1,https://img1.doubanio.com/view/subject/s/public/s33557648.jpg
NeuralNetworks:AComprehensiveFoundation(2ndEdition),453.0,https://img2.doubanio.com/view/subject/s/public/s1502473.jpg
神经网络理论与MATLABR2007实现,25.0,https://img2.doubanio.com/view/subject/s/public/s24397223.jpg
神经网络设计,57.8,https://img1.doubanio.com/view/subject/s/public/s26366649.jpg
深度学习：21天实战Caffe,79.0,https://img9.doubanio.com/view/subject/s/public/s28865185.jpg
深入理解神经网络:从逻辑回归到CNN,66.3,https://img9.doubanio.com/view/subject/s/public/s33470536.jpg
NeuralNetworksforAppliedSciencesandEngineering,694.0,https://img9.doubanio.com/view/subject/s/public/s24603756.jpg
人工神经网络与模拟进化计算,24.5,https://img9.doubanio.com/view/subject/s/public/s26674924.jpg
深度学习,-1,https://img1.doubanio.com/view/subject/s/public/s29518349.jpg
MATLAB深度学习机器学习、神经网络与人工智能,164.97,https://img2.doubanio.com/view/subject/s/public/s29742933.jpg
人工神经网络理论、设计及应用,58.0,https://img3.doubanio.com/view/subject/s/public/s5771230.jpg
图解深度学习与神经网络：从张量到TensorFlow实现,79.0,https://img9.doubanio.com/view/subject/s/public/s29877486.jpg
TheComputationalBrain,328.0,https://img1.doubanio.com/view/subject/s/public/s3584517.jpg
神经网络,25.5,https://img9.doubanio.com/view/subject/s/public/s5824876.jpg
视觉信息处理的脑机制,10.0,https://img3.doubanio.com/view/subject/s/public/s1027020.jpg
深入浅出神经网络与深度学习,-1,https://img2.doubanio.com/view/subject/s/public/s33708013.jpg
MATLAB神经网络应用设计,10.0,https://img1.doubanio.com/view/subject/s/public/s3829419.jpg
神经网络控制,48.0,https://img1.doubanio.com/view/subject/s/public/s6458908.jpg
人工神经网络导论,2.5,https://img9.doubanio.com/view/subject/s/public/s1962254.jpg
神经动力学模型方法和应用,-1,https://img1.doubanio.com/view/subject/s/public/s3815238.jpg
NeuralNetworkDesign,499.8,https://img9.doubanio.com/view/subject/s/public/s28460346.jpg
图深度学习,-1,https://img9.doubanio.com/view/subject/s/public/s33908214.jpg
大脑之美:圣地亚哥·拉蒙-卡哈尔绘图集,-1,https://img3.doubanio.com/view/subject/s/public/s33931760.jpg
MATLAB神经网络应用设计,10.0,https://img2.doubanio.com/view/subject/s/public/s6225361.jpg
人工神经网络原理,21.5,https://img2.doubanio.com/view/subject/s/public/s6220501.jpg
TutorialonNeuralSystemsModeling,-1,https://img1.doubanio.com/view/subject/s/public/s29899808.jpg
与机器赛跑,27.6,https://img9.doubanio.com/view/subject/s/public/s27458094.jpg
MATLAB/Simulink建模与仿真实例精讲,38.0,https://img2.doubanio.com/view/subject/s/public/s11116883.jpg
图神经网络导论,-1,https://img2.doubanio.com/view/subject/s/public/s33883311.jpg
深度学习:方法及应用,-1,https://img1.doubanio.com/view/subject/s/public/s28806669.jpg
认知的维度,41.7,https://img9.doubanio.com/view/subject/s/public/s29855944.jpg
PatternRecognitionandMachineLearning,1721.4,https://img1.doubanio.com/view/subject/s/public/s4254558.jpg
大规模人工神经网络理论基础,12.0,https://img9.doubanio.com/view/subject/s/public/s5690944.jpg
人工神经网络实用教程,5.0,https://img2.doubanio.com/view/subject/s/public/s29460511.jpg
人工智能的未来,33.0,https://img1.doubanio.com/view/subject/s/public/s10039198.jpg
